Site_Code,Full_Site_Name,Tick_Sampled,Years_of_Tick_Sampling,Date_of_Tick_Samples,Soil_Sampled,Years_of_Soil_Samples,Date_of_Soil_Sample,date,tdmean,tmax,tmean,tmin,vpdmax,vpdmin,soil_tdmean,soil_tmax,soil_tmean,soil_tmin,soil_vpdmax,soil_vpdmin,prev_30_day_avg_tdmean,prev_30_day_avg_tmax,prev_30_day_avg_tmean,prev_30_day_avg_tmin,prev_30_day_avg_vpdmax,prev_30_day_avg_vpdmin,prev_year_avg_tdmean,prev_year_avg_tmax,prev_year_avg_tmean,prev_year_avg_tmin,prev_year_avg_vpdmax,prev_year_avg_vpdmin,prev_2years_avg_tdmean,prev_2years_avg_tmax,prev_2years_avg_tmean,prev_2years_avg_tmin,prev_2years_avg_vpdmax,prev_2years_avg_vpdmin,prev_5years_avg_tdmean,prev_5years_avg_tmax,prev_5years_avg_tmean,prev_5years_avg_tmin,prev_5years_avg_vpdmax,prev_5years_avg_vpdmin,soil_prev_30_day_avg_tdmean,soil_prev_30_day_avg_tmax,soil_prev_30_day_avg_tmean,soil_prev_30_day_avg_tmin,soil_prev_30_day_avg_vpdmax,soil_prev_30_day_avg_vpdmin,soil_prev_year_avg_tdmean,soil_prev_year_avg_tmax,soil_prev_year_avg_tmean,soil_prev_year_avg_tmin,soil_prev_year_avg_vpdmax,soil_prev_year_avg_vpdmin,soil_prev_2years_avg_tdmean,soil_prev_2years_avg_tmax,soil_prev_2years_avg_tmean,soil_prev_2years_avg_tmin,soil_prev_2years_avg_vpdmax,soil_prev_2years_avg_vpdmin,soil_prev_5years_avg_tdmean,soil_prev_5years_avg_tmax,soil_prev_5years_avg_tmean,soil_prev_5years_avg_tmin,soil_prev_5years_avg_vpdmax,soil_prev_5years_avg_vpdmin,summer_seasonal_avg_tdmean,summer_seasonal_avg_tmax,summer_seasonal_avg_tmean,summer_seasonal_avg_tmin,summer_seasonal_avg_vpdmax,summer_seasonal_avg_vpdmin,fall_seasonal_avg_tdmean,fall_seasonal_avg_tmax,fall_seasonal_avg_tmean,fall_seasonal_avg_tmin,fall_seasonal_avg_vpdmax,fall_seasonal_avg_vpdmin,spring_seasonal_avg_tdmean,spring_seasonal_avg_tmax,spring_seasonal_avg_tmean,spring_seasonal_avg_tmin,spring_seasonal_avg_vpdmax,spring_seasonal_avg_vpdmin,winter_seasonal_avg_tdmean,winter_seasonal_avg_tmax,winter_seasonal_avg_tmean,winter_seasonal_avg_tmin,winter_seasonal_avg_vpdmax,winter_seasonal_avg_vpdmin,soil_fall_seasonal_avg_tdmean,soil_fall_seasonal_avg_tmax,soil_fall_seasonal_avg_tmean,soil_fall_seasonal_avg_tmin,soil_fall_seasonal_avg_vpdmax,soil_fall_seasonal_avg_vpdmin,soil_summer_seasonal_avg_tdmean,soil_summer_seasonal_avg_tmax,soil_summer_seasonal_avg_tmean,soil_summer_seasonal_avg_tmin,soil_summer_seasonal_avg_vpdmax,soil_summer_seasonal_avg_vpdmin,soil_spring_seasonal_avg_tdmean,soil_spring_seasonal_avg_tmax,soil_spring_seasonal_avg_tmean,soil_spring_seasonal_avg_tmin,soil_spring_seasonal_avg_vpdmax,soil_spring_seasonal_avg_vpdmin,soil_winter_seasonal_avg_tdmean,soil_winter_seasonal_avg_tmax,soil_winter_seasonal_avg_tmean,soil_winter_seasonal_avg_tmin,soil_winter_seasonal_avg_vpdmax,soil_winter_seasonal_avg_vpdmin,max_snow_depth,number_snow_days,soil_number_snow_days,soil_max_snow_depth,ndvi_buff,ndvi_point,soil_ndvi_buff,soil_ndvi_point,latitude,longitude
HI18,Higinbotham State Wildlife Management  Area,Yes,2018,13/06/2018,No,NA,NA,13/06/2018,9.762000084,21.41699982,15.35300064,9.289999962,14.15100002,0.531000018,NA,NA,NA,NA,NA,NA,15.66026669,26.78013344,21.06610082,15.35289996,17.06106669,1.152866664,-1.290690417,8.03483286,2.636642159,-2.761528767,8.071046561,0.554452054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.16539133,25.86877172,19.70842472,13.54905435,17.54883687,0.849315217,1.208846143,11.33581318,5.763901346,0.192351637,8.381197775,0.637813186,-2.565380416,9.922336908,4.007750204,-1.906706542,9.61491302,0.97171739,-16.46878886,-9.113111097,-14.0719118,-19.03167777,0.982288889,0.197666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.9865417,90,NA,NA,56.2062493,59.67935944,NA,NA,47.9982,-96.28737
IS17,Itasca State Park,Yes,2017,20/06/2017,Yes,2019,16/11/2019,20/06/2017,8.022000313,21.03300095,14.9100008,8.786999702,15.81400013,0.248999998,-9.440999985,0.485000014,-5.661399841,-11.80799961,3.437999964,0.256000012,12.17746673,24.15919991,17.31130079,10.46446672,16.35596671,0.460466665,-1.482158902,9.595509605,3.030531647,-3.534361638,8.881720547,0.397616439,-1.466801365,8.946386316,2.629687033,-3.686938365,8.398905482,0.33901096,0.108203834,10.76536768,4.457687347,-1.849791233,9.343040546,0.404922192,-2.896966718,8.301533318,2.658683528,-2.983533356,6.955166672,0.463300002,-0.769457556,10.65758904,4.259023502,-2.139295884,10.15067394,0.56111507,-1.814057548,9.198119159,2.732354243,-3.733223283,9.198606827,0.452409589,-0.602723838,10.02576821,3.812633887,-2.400233982,8.909083284,0.405927124,12.45442391,24.76530434,17.66284866,10.56136955,17.47334782,0.376250001,4.607417574,13.21249453,7.928055266,2.644373605,7.382087927,0.330351649,-2.826826113,10.51821743,3.643130584,-3.231489087,8.964989109,0.54430435,-13.11486662,-4.97193337,-10.53717828,-16.10308899,1.706200014,0.180311112,1.721678181,9.07931034,4.512524036,-0.054218379,5.410241405,0.288482758,12.88835871,24.61395671,18.11884517,11.62381525,16.72080431,0.569086955,-3.43243477,8.113836937,1.244780246,-5.624456549,7.437163078,0.249902173,-16.08001111,-8.065544397,-14.02685633,-19.98900001,1.254077777,0.145277779,427.03479,91,90,477.9521179,59.70226467,60.42724228,79.05893709,81.62776184,47.19567,-95.2576
IS19,Itasca State Park,Yes,2019,13/06/2019,Yes,2019,16/11/2019,13/06/2019,1.636000037,16.85700035,9.767499924,2.677999973,13.23499966,0.43599999,-9.440999985,0.485000014,-5.661399841,-11.80799961,3.437999964,0.256000012,12.9567,24.07926683,18.07961604,12.08003338,15.57939994,0.618766671,7.928920558,19.67354251,13.56676356,7.460558904,14.33929862,0.772594521,4.164515061,15.13665072,9.217225729,3.298184932,11.72148083,0.684817808,2.073168755,12.59115178,6.857032375,1.123269033,10.02970631,0.602846575,-2.242133309,9.161233205,3.725250221,-1.710166645,7.408066692,0.609066662,0.61398904,11.85333972,5.87497152,-0.10302194,10.73887396,0.731219179,-0.432582212,10.4303822,4.46886118,-1.492412335,9.832823295,0.658646576,0.807957248,11.25381862,5.550430145,-0.152633981,9.40491782,0.596368767,12.88835871,24.61395671,18.11884517,11.62381525,16.72080431,0.569086955,0.036285715,7.549098899,2.889066079,-1.770549467,5.436274725,0.243505495,-3.43243477,8.113836937,1.244780246,-5.624456549,7.437163078,0.249902173,-16.08001111,-8.065544397,-14.02685633,-19.98900001,1.254077777,0.145277779,1.721678181,9.07931034,4.512524036,-0.054218379,5.410241405,0.288482758,12.88835871,24.61395671,18.11884517,11.62381525,16.72080431,0.569086955,-3.43243477,8.113836937,1.244780246,-5.624456549,7.437163078,0.249902173,-16.08001111,-8.065544397,-14.02685633,-19.98900001,1.254077777,0.145277779,477.9521179,90,90,477.9521179,79.05893709,81.62776184,79.05893709,81.62776184,47.19567,-95.2576
LC19,Lake County,Yes,2019,4/06/2019,No,NA,NA,4/06/2019,2.592999935,14.03600025,9.029999733,4.024000168,7.44299984,1.004999995,NA,NA,NA,NA,NA,NA,9.43320001,20.6293335,14.97627964,9.323299996,11.87090001,1.659400006,7.013556147,19.37507673,13.40303038,7.431523276,13.67078905,1.394608221,3.03677534,13.98429589,8.278868685,2.57377259,10.86835616,1.014772604,0.938896428,11.22740382,5.724810602,0.222528218,9.16312766,0.795533152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.59602176,22.91753267,17.04194955,11.16645653,13.4765761,1.760369568,0.490615352,8.186670342,4.159989191,0.133868111,4.852494514,0.91931868,-3.868456481,6.968728249,1.683309584,-3.602141323,5.888076127,0.826271734,-14.21492217,-5.803322217,-10.75647829,-15.71073339,1.488166663,0.369399999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.5284119,90,NA,NA,69.39852959,53.15402985,NA,NA,47.04312,-91.70883
SC18,St Croix State Park,Yes,2018,27/06/2018,Yes,2019,19/10/2019,27/06/2018,14.89599991,20.79100037,17.04700089,13.30300045,5.717000008,0.389999986,5.458000183,17.97500038,11.40149975,4.828000069,11.86200047,1.162999988,16.83699989,27.40470009,21.50573425,15.60773325,17.36236668,0.535966669,0.379835624,10.18156714,4.636472635,-0.908534248,8.298473996,0.413413697,4.33018492,15.1427055,9.256274664,3.370183552,11.32084932,0.512409589,1.811159447,12.40608602,6.515079864,0.624410395,9.813185197,0.492764932,-5.547866711,3.682333329,-0.836006575,-5.354366661,4.616766667,0.427499998,1.321769853,12.70283564,6.57739239,0.452347943,10.94601915,0.547139726,0.21051779,11.1932726,5.06946067,-1.054020566,9.981550668,0.51800274,1.141219723,11.6113041,5.797261155,-0.01638138,9.364374782,0.489650412,15.05992388,26.02658695,19.8846749,13.74378258,16.41767404,0.55578261,3.602681266,13.36556047,7.55289047,1.740626384,8.620714241,0.306362637,-2.257000004,11.46763048,4.765924124,-1.935652171,10.66043476,0.785391301,-14.25449991,-5.402799941,-11.24194497,-17.08197774,1.913211121,0.219088889,3.084206863,11.30150574,6.739550401,2.177655134,6.561103461,0.36232184,13.65782606,25.41818482,19.12311137,12.82813042,17.15195655,0.690163043,-2.160228254,9.485934772,3.347882377,-2.790260836,7.857065256,0.419858696,-12.6439333,-5.134322201,-10.22300049,-15.31252223,1.497544441,0.182244443,251.6097107,90,90,434.7766724,60.78306659,59.42393875,66.2279314,66.44380951,45.95399,-92.73269
SC19,St Croix State Park,Yes,2019,10/06/2019,Yes,2019,19/10/2019,10/06/2019,10.17000008,22.57600021,14.51599979,6.455999851,11.56599998,0.280999988,5.458000183,17.97500038,11.40149975,4.828000069,11.86200047,1.162999988,12.97703328,24.49883353,18.58166612,12.66456665,16.09336663,0.763566666,9.016309577,21.06863562,15.23249341,9.396950682,15.49328219,1.149112328,5.752297249,16.51025614,11.05001673,5.590271234,12.20176302,0.960417808,3.867076706,13.81403396,8.573650177,3.333713439,10.16127616,0.771199452,-5.547866711,3.682333329,-0.836006575,-5.354366661,4.616766667,0.427499998,2.532572591,13.98359451,8.385576026,2.788054824,11.9257178,1.111994519,1.779278064,12.23350271,6.82937992,1.425683573,10.28295206,0.923260274,2.709786847,12.45901533,7.303579034,2.148574264,9.46257424,0.754596712,13.65782606,25.41818482,19.12311137,12.82813042,17.15195655,0.690163043,1.832538478,10.19059337,5.594395871,0.998736275,6.487318623,0.44485714,-2.160228254,9.485934772,3.347882377,-2.790260836,7.857065256,0.419858696,-12.6439333,-5.134322201,-10.22300049,-15.31252223,1.497544441,0.182244443,3.084206863,11.30150574,6.739550401,2.177655134,6.561103461,0.36232184,13.65782606,25.41818482,19.12311137,12.82813042,17.15195655,0.690163043,-2.160228254,9.485934772,3.347882377,-2.790260836,7.857065256,0.419858696,-12.6439333,-5.134322201,-10.22300049,-15.31252223,1.497544441,0.182244443,434.7766724,90,90,434.7766724,66.2279314,66.44380951,66.2279314,66.44380951,45.95399,-92.73269
TH17,Towe Hill Bottoms State Natural Area,Yes,2017,28/04/2017,Yes,2019,27/09/2019,28/04/2017,0.136999995,6.460999966,3.544000149,0.628000021,2.887000084,0.344999999,8.241000175,21.27599907,15.81089973,10.34599972,15.92300034,1.657999992,6.384533384,17.88306646,12.24826724,6.61456664,11.59473337,0.791199996,2.571019185,13.43206846,7.53938936,1.647167119,10.23110409,0.523410957,3.178916436,13.53612054,7.813544856,2.091361651,9.949887658,0.49439178,3.496094796,14.22843013,8.377678221,2.527272894,10.77123122,0.613681645,5.907733383,15.94570011,10.03958644,4.133566644,9.010566644,0.228533334,3.460583592,15.10818078,8.956896241,2.806112371,11.96801642,0.706715071,2.000753443,13.04247257,7.05771947,1.073321946,10.70403835,0.680886303,2.105736453,12.81622025,7.085000861,1.354202744,10.11476548,0.68299233,16.90772824,27.67591296,21.80772936,15.94053263,17.85578256,0.622119562,8.053351651,18.47157151,12.4614291,6.452131862,10.85357142,0.463230769,2.109771752,14.0446086,8.213935175,2.384010849,9.694608675,0.786499999,-7.366033319,0.691522215,-3.674322374,-8.040455544,2.944366671,0.378566667,5.195114944,14.22939085,8.872000896,3.514666704,8.237942512,0.314977012,16.04148905,26.84400003,20.97674622,15.109587,17.02817389,0.628293475,0.869836966,12.25627171,6.4831139,0.710141336,8.644869563,0.646043479,-9.199222244,-1.465711088,-6.62304473,-11.78108884,1.990566667,0.235966666,206.1012115,66,75,166.6076355,53.40902153,55.37267685,58.3610781,65.18235779,43.16581,-90.04027
T17,Trego,Yes,2017,15/05/2017,Yes,2019,15/05/2019,15/05/2017,3.687000036,24.18899918,17.05200005,9.916000366,20.76499939,5.132999897,5.985000134,22.68300056,14.17149925,5.659999847,19.25399971,0.453000009,8.200000048,21.39986677,14.97240082,8.545766675,16.12929993,0.941966667,-0.434468481,10.33255341,4.33760294,-1.657158894,8.748799996,0.500912328,0.080947962,10.34608083,4.597993058,-1.149926024,8.55502328,0.495526026,1.406377547,12.14270028,6.262832503,0.383213151,9.791447121,0.591117261,6.955433377,21.09646683,14.1603429,7.224299944,16.30736672,0.930766655,8.528621931,20.43422466,14.39233222,8.350920532,14.56560274,0.825827398,4.155538374,15.56180958,9.533418275,3.505390409,11.8578274,0.710952056,1.912591238,12.6663167,6.877324161,1.088675059,9.973270145,0.616367125,14.43354347,25.35268481,19.47700086,13.60233696,16.12241303,0.699782613,5.810626347,15.14053842,9.740879562,4.342131901,8.609956059,0.411219783,-1.4610326,10.96526082,4.969641542,-1.025391313,8.446619557,0.622195654,-10.51844451,-2.479622224,-7.095133721,-11.7112778,2.286133324,0.301766665,1.913681303,9.642296749,5.244033193,0.846175849,5.828439557,0.388153847,14.71228262,25.78688051,19.70475086,13.62353264,16.32402172,0.756630433,-2.687369526,9.314010861,3.093640014,-3.126750029,7.909913068,0.436076086,-12.65305551,-5.200088854,-10.17124496,-15.14326673,1.496866661,0.209955554,368.5039063,90,90,453.3144226,52.58167692,53.9225769,70.89339239,78.04911041,45.94043,-91.80924
T19,Trego,Yes,2019,15/05/2019,Yes,2019,15/05/2019,15/05/2019,5.985000134,22.68300056,14.17149925,5.659999847,19.25399971,0.453000009,5.985000134,22.68300056,14.17149925,5.659999847,19.25399971,0.453000009,6.955433377,21.09646683,14.1603429,7.224299944,16.30736672,0.930766655,8.815200012,20.74268767,14.64508564,8.547999986,14.99698358,0.733430138,4.803313712,15.98163287,10.03661692,4.092024647,12.15633563,0.625664385,2.675507398,13.12594847,7.428469393,1.73136658,10.04765534,0.53748822,6.955433377,21.09646683,14.1603429,7.224299944,16.30736672,0.930766655,8.815200012,20.74268767,14.64508564,8.547999986,14.99698358,0.733430138,4.803313712,15.98163287,10.03661692,4.092024647,12.15633563,0.625664385,2.675507398,13.12594847,7.428469393,1.73136658,10.04765534,0.53748822,14.71228262,25.78688051,19.70475086,13.62353264,16.32402172,0.756630433,1.913681303,9.642296749,5.244033193,0.846175849,5.828439557,0.388153847,-2.687369526,9.314010861,3.093640014,-3.126750029,7.909913068,0.436076086,-12.65305551,-5.200088854,-10.17124496,-15.14326673,1.496866661,0.209955554,1.913681303,9.642296749,5.244033193,0.846175849,5.828439557,0.388153847,14.71228262,25.78688051,19.70475086,13.62353264,16.32402172,0.756630433,-2.687369526,9.314010861,3.093640014,-3.126750029,7.909913068,0.436076086,-12.65305551,-5.200088854,-10.17124496,-15.14326673,1.496866661,0.209955554,453.3144226,90,90,453.3144226,70.89339239,78.04911041,70.89339239,78.04911041,45.94043,-91.80924
RDWB17,Wet Bank Rec Area,Yes,2017,8/04/2017,Yes,2019,27/09/2019,8/04/2017,-4.875999928,14.15499973,5.958000183,-2.236999989,12.46000004,1.029999971,8.18900013,20.67399979,14.45049953,8.227000237,15.68799973,0.791000009,3.557166664,14.98780007,9.412167086,3.83753334,9.679566681,0.767033334,2.40829042,12.42949593,6.86026058,1.29136713,9.313087664,0.583745207,2.628876725,12.06853013,6.701095527,1.333972595,8.806673974,0.502846576,3.792578083,14.03196384,8.529353276,3.027094793,10.48524658,0.731666848,5.410466643,14.1563333,9.284709734,4.413199956,7.582066675,0.525599999,4.430572615,16.15764658,10.29928432,4.441501384,13.13227669,1.059438351,3.389561639,14.21911917,8.60760261,2.996520558,11.38530136,0.906884928,3.538960553,13.89704164,8.515246755,3.133930411,10.5671611,0.802896437,16.66408697,26.42379352,21.02014226,15.61745656,15.51039134,0.586586955,7.589054973,16.86467033,11.32889068,5.794109891,9.350549447,0.345824177,1.687054347,12.25386959,7.041022057,1.828880431,8.250141336,0.707478264,-7.811977766,-0.949499983,-5.153600266,-9.358333355,2.132177779,0.263022222,4.802264328,12.85149426,8.115325041,3.379218398,7.115471296,0.451172414,15.57113042,26.02969564,20.3893614,14.74911956,15.87254351,0.723434782,0.51532607,10.62248915,5.223832411,-0.17482607,7.630250002,0.506663042,-10.3556222,-3.595377742,-8.490067056,-13.3856222,1.461177777,0.171755556,351.0482178,81,80,299.5472412,60.1582654,62.82296753,64.3632336,69.61649323,43.73793,-91.64205
WW18,Whitewater State Park,Yes,2018,7/04/2018,Yes,2019,2/11/2019,7/04/2018,-14.72999954,-4.967000008,-7.754000187,-10.54199982,2.503999949,0.577000022,-1.200000048,4.518000126,2.067499876,-0.382999986,3.180999994,0.358999997,-0.92910003,10.79173337,5.298100322,-0.195233287,9.275566584,0.790033339,2.550150701,11.33573423,6.466177848,1.596898673,8.440402724,0.560663014,5.878843843,15.86137395,10.73221952,5.603413722,11.29143835,0.847634248,3.381260828,13.31797423,7.963204705,2.608770421,9.939364939,0.702644384,-3.341799998,3.78909997,-0.260743222,-4.310399996,3.528233323,0.375500004,2.561071223,13.80629316,8.025862594,2.245879458,11.65754248,0.94831507,1.752057548,12.20652189,6.570249245,0.934308227,10.1838096,0.781223288,2.845774801,12.69836163,7.276308143,1.854664111,9.518563848,0.638121644,14.61148915,25.70570653,20.15005528,14.59543472,16.88593482,1.006434776,4.907923079,14.77279119,9.457110386,4.142153845,9.647538459,0.632472527,0.406336978,11.34158691,6.026956846,0.712684798,9.392771709,0.746434784,-11.4751889,-4.129444509,-9.092133771,-14.05554449,1.882377777,0.222844444,4.500000003,12.7181149,8.248310132,3.77857478,7.432712625,0.591287354,15.10623912,25.82081507,20.52213206,15.22356518,16.12056523,1.090413044,0.371369568,10.10304351,5.05167264,0.000304324,7.263728301,0.58379348,-10.56789997,-4.15941109,-8.582111491,-13.00567774,1.33465555,0.205555557,285.512146,87,85,332.1661987,60.71029794,60.21946335,71.46317204,66.44999695,44.056946,-92.049376
YR17,Yellow River State Park,Yes,2017,29/04/2017,Yes,2019,27/09/2019,29/04/2017,1.361999989,8.218000412,3.941000223,-0.335000008,4.677000046,0.588,8.180999756,21.38599968,15.71700001,10.04800034,16.84000015,1.49000001,6.941599981,18.22700019,12.95206722,7.677999976,12.00403338,0.994899995,2.584054765,13.16472333,7.681052395,2.197830124,10.24244658,0.721613698,3.272805483,13.1423329,7.874392936,2.606808216,9.719569867,0.635323288,4.279792328,14.71457314,8.994281316,3.274356716,11.01915453,0.66989589,6.069299952,15.03030006,10.30334319,5.576466707,7.768833323,0.633899993,4.143421888,16.42490139,9.979193832,3.533989058,13.66327397,0.926443834,3.220035609,14.34730135,8.197397061,2.047900018,11.69633562,0.738313698,3.62007507,13.8665178,7.938379863,2.010667399,10.44388384,0.52239178,17.08048918,27.27330438,21.93406624,16.59585872,16.94950008,0.750891305,8.14376926,18.16517588,12.83973684,7.515252732,10.6865604,0.595098901,2.379815195,13.53116317,8.266793832,3.003141268,9.242391287,0.868695647,-6.962788919,0.076911112,-3.948555753,-7.97425561,2.476811114,0.306677778,5.532436756,13.68054024,9.070866491,4.461252887,7.290275855,0.509333331,16.51529351,26.69170651,21.26943744,15.84727173,16.1045,0.756923912,1.352358688,11.66884778,6.392414981,1.116010863,7.983337004,0.624173911,-8.985588852,-2.217299973,-6.72273363,-11.22909992,1.664455557,0.255233333,246.9473572,73,82,163.8632507,57.86813301,56.59786224,62.58525175,64.72346497,43.17827,-91.2403
